Timestamp,ATLAS
1443112172493,29833.381215571997
1443118448999,29833.381215571997
1443122833226,29833.381215571997
1443127152733,29833.381215571997
1443135544450,29833.381215571997
1443137589800,29833.381215571997
1443140837880,29833.381215571997
1443146385198,29836.894931572
1443161997679,29836.894931572
1443168574982,29938.607954572
1443222799470,29938.607954572
1443227768887,29938.607954572
1443248400000,29948.375398572003
1443264166546,29948.375398572003
1443270149829,29948.375398572003
1443292681938,29953.910381572
1443306894201,29953.910381572
1443319039368,30034.498424572
1443359940000,30034.498424572
1443373466168,30034.498424572
1443379312734,30034.498424572
1443388038638,30100.860560572
1443422280000,30100.860560572
1443427677327,30114.640267572002
1443449438083,30143.005661572002
1443478962034,30143.005661572002
1443491943331,30172.005756572
1443515130007,30172.005756572
1443518581402,30172.005756572
1443525311841,30337.964997572002
1443602360099,30337.964997572002
1443631568197,30337.964997572002
1443639318990,30337.964997572002
1443641383966,30397.184715572002
1443679557286,30397.184715572002
1443694507111,30397.184715572002
1443709282031,30397.184715572002
1443765330425,30408.271512572002
1443785468371,30551.207014572003
1443851582275,30551.207014572003
1443882354216,30551.207014572003
1443891554172,30690.525587572003
1443953988442,30690.525587572003
1443961652045,30690.525587572003
1443964679886,30729.341403572
1443990848558,30729.341403572
1444001074486,30729.341403572
1444004619246,30729.341403572
1444042553457,30729.341403572
1444043651752,30729.341403572
1444046077482,30729.341403572
1444053866356,30745.006252572002
1444065389152,30795.808587572003
1444093764553,30797.379906572
1444109451257,30797.379906572
1444130469168,30817.520731572004
1444148176751,31040.096861572
1444245624788,31040.096861572
1444247652330,31040.096861572
1444263322852,31040.096861572
1444276597358,31040.096861572
1444308407502,31040.096861572
1444330274569,31040.096861572
1444348644603,31040.096861572
1444368248552,31040.096861572
1444378789110,31069.560282572
1444399367418,31084.552374572002
1444425662643,31084.552374572002
1444427638990,31277.165681572
1444520804521,31277.165681572
1444528629610,31277.165681572
1444541294566,31277.165681572
1444548028029,31277.165681572
1444554259956,31277.165681572
1444563572970,31440.655011572002
1444622413089,31440.655011572002
1444640341850,31440.655011572002
1444660212089,31440.655011572002
1444668928361,31440.6552283034
1444713870092,31440.6552283034
1444738154153,31440.6558078717
1444784778093,31440.6558078717
1444796804563,31440.6558078717
1444838909692,31440.6558078717
1444863782583,31440.666841871694
1444893503084,31440.7046368717
1444920330939,31440.7046368717
1444926681912,31440.7046368717
1444930668278,31440.819487871693
1444959947314,31440.819487871693
1445004274295,31440.819487871693
1445012349533,31440.819487871693
1445015607794,31440.819487871693
1445017056384,31440.819487871693
1445019406954,31440.922147871694
1445039657717,31440.922147871694
1445044128279,31440.922147871694
1445051296696,31440.922147871694
1445053114223,31441.201178871695
1445098636499,31441.289248871693
1445124104018,31441.414770871696
1445160711561,31441.414770871696
1445176158921,31441.416256871693
1445203973045,31441.416256871693
1445286589057,31441.416256871693
1445296602093,31441.416256871693
1445304865857,31441.416256871693
1445308996086,31454.156517871696
1445327070608,31484.393777871694
1445347651078,31484.393777871694
1445375081155,31484.393777871694
1445386197594,31587.856461871696
1445422544331,31587.856461871696
1445444354431,31587.856461871696
1445452412547,31600.658683871694
1445472712371,31600.658683871694
1445483393248,31600.658683871694
1445550218569,31719.478075871695
1445599283587,31719.478075871695
1445609481848,31781.821763871696
1445654288012,31781.821763871696
1445691609024,31813.386477871696
1445713448642,31813.386477871696
1445799305799,31813.386477871696
1445809799484,31813.386477871696
1445824792921,31828.908670871693
1445858619538,31828.908670871693
1445871923724,32115.522347871694
1445968323625,32115.522347871694
1445986800744,32270.346773871694
1446041498559,32270.346773871694
1446054161552,32270.346773871694
1446070390555,32270.346773871694
1446078773097,32270.346773871694
1446080236125,32314.1184638717
1446099421128,32314.1184638717
1446119104627,32314.1184638717
1446135117311,32314.1184638717
1446140734201,32314.1184638717
1446154007603,32314.1184638717
1446159088283,32314.1184638717
1446162384371,32314.1184638717
1446164930526,32314.1184638717
1446170972677,32314.1184638717
1446182244552,32325.2656568717
1446209537573,32325.2656568717
1446221022460,32537.8874958717
1446289366680,32537.8874958717
1446300141500,32537.8874958717
1446311084842,32809.2529248717
1446392807037,32809.2529248717
1446406621768,32875.016541871686
1446427910777,32875.016541871686
1446433099191,32875.016541871686
1446442010378,32914.06663787169
1446462612808,32914.06663787169
1446470651072,32914.06663787169
1446475211339,32914.06663787169
1446481217497,33089.61092387169
1446533615108,33089.61092387169
1446601979059,33089.61092387169
1446615129227,33089.61092387169
1446673490564,33089.61092387169
1446682654875,33089.61092387169
1446692815054,33089.61092387169
1446708530345,33089.61092387169
1446710996020,33089.61092387169
1446716139561,33089.61092387169
1446716356854,33089.61092387169
1446718351865,33089.61092387169
1446718881405,33089.61092387169
1446725503692,33089.61092387169
1446731936132,33089.61092387169
1446738817333,33089.61092387169
1446741380025,33089.61092387169
1446750398241,33089.61092387169
1446757828020,33089.61092387169
1446771433243,33089.61092387169
1446776012214,33089.61092387169
1446802599708,33089.61092387169
1446814952660,33089.61092387169
1446820259573,33089.61092387169
1446832881569,33089.61092387169
1446853932552,33089.61092387169
1446864262582,33089.61092387169
1446865617871,33089.61092387169
1446924620823,33089.61092387169
1446935974456,33089.61092387169
1446941643693,33089.61092387169
1446942344574,33089.61092387169
1446950850025,33089.61092387169
1446962910579,33089.61092387169
1446971072180,33089.61092387169
1446995461056,33089.61092387169
1447006940055,33089.61092387169
1447038462680,33089.61092387169
1447041112343,33089.61092387169
1447081157387,33089.61092387169
1447438110845,33089.61092387169
1447464800849,33089.61092387169
1447486159570,33089.61092387169
1447528070202,33089.61092387169
1447545433083,33089.61092387169
1447557743640,33089.61092387169
1447563369914,33089.61092387169
1447573218988,33089.61092387169
1447592839913,33089.61092387169
1447613794596,33089.61092387169
1447630939088,33089.61092387169
1447638510257,33089.61092387169
1447673959073,33089.61092387169
1447683045160,33089.61092387169
1447703714664,33089.61092387169
1447741999616,33089.61092387169
1447768791428,33089.61092387169
1447778562809,33089.61092387169
1447855929192,33089.61092387169
1447863728647,33089.61092387169
1447865820876,33089.61092387169
1447890200463,33089.61092387169
1447901455442,33089.61092387169
1447908222612,33089.61092387169
1447913933641,33089.61092387169
1447919621084,33089.65801405169
1448001836639,33089.65801405169
1448009443812,33089.65801405169
1448010596504,33089.65801405169
1448014948963,33090.05322642169
1448032029083,33091.46436242169
1448058729312,33098.846140421694
1448109790614,33098.846140421694
1448120508900,33098.846140421694
1448130142123,33111.9011054217
1448189181572,33111.9011054217
1448207355060,33111.9011054217
1448228169054,33111.9011054217
1448233665035,33118.1860594217
1448261609953,33118.1860594217
1448284608898,33118.1860594217
1448319680066,33118.1860594217
1448341366747,33118.1860594217
1448361414126,33118.1860594217
1448377307165,33118.1860594217
1448391835555,33118.1860594217
1448399453560,33118.1860594217
1448410792368,33118.1860594217
1448420184030,33118.1860594217
1448432547050,33118.1860594217
1448466557641,33118.1860594217
1448500317082,33118.1860594217
1448511209552,33118.1860594217
1448532698062,33118.1860594217
1448538792588,33118.1860594217
1448547343948,33118.186059421714
1448572196969,33118.186059421714
1448599994725,33118.186059421714
1448632216542,33118.186059421714
1448640106201,33118.186059421714
1448648322555,33118.186059421736
1448682635557,33118.186059421736
1448692700540,33118.186059421736
1448742351657,33118.186059421765
1448780199563,33118.186059421765
1448785456835,33118.186059421765
1448795109569,33118.186059421765
1448808022846,33118.186059421765
1448810220741,33118.186059421765
1448844360943,33118.186059421765
1448862442640,33118.18605942179
1448897729557,33118.1860594218
1448937595367,33118.18605942183
1448998953036,33118.18605942183
1449009458047,33118.18605942183
1449010941502,33118.18605942183
1449019509488,33118.18605942184
1449047760668,33118.18605942184
1449077445257,33118.18605942184
1449086279054,33118.18605942184
1449113480602,33118.186059421845
1449166561044,33118.18605942187
1449211451065,33118.18605942189
1449261067047,33118.18605942192
1449299519562,33118.186059421925
1449315211065,33118.186059421925
1449324089738,33118.18605942195
1449363129555,33118.18605942196
1449405581085,33118.18605942198
1449440212563,33118.18605942198
1449454798604,33118.186059422005
1449487180303,33118.186059422005
1449512199158,33118.186059422005
1449526196563,33118.186059422005
1449537206048,33118.186059422005
1449542255315,33118.186059422005
1449546122029,33118.186059422005
1449562157041,33118.186059422034
1449589708101,33118.186059422034
1449605982576,33118.186059422034
1449638552631,33118.18605942205
1449671892964,33118.18605942208
1449704698414,33118.186059422114
1449739417072,33118.186059422114
1449770657063,33118.186059422114
1449783233315,33118.186059422136
1449821297078,33118.186059422165
1449857835704,33118.186059422165
1449866537331,33118.18605942221
1449912612551,33118.18605942221
1449927432098,33118.18605942223
1449958363006,33118.186059422274
1450009283985,33118.186059422274
1450017029919,33118.186059422274
1450032540877,33118.186059422274
1450041811450,33118.186059422274
1457613630355,33118.18605943007
1458524879726,33118.18605943007
1458932691946,33118.18605943007
1458984392272,33118.18605943007
1458996045140,33118.18605943007
1459062900019,33118.18605943007
1459114836147,33118.18605943007
1459123375668,33118.18605943007
1459135498154,33118.18605943007
1459171936969,33118.18605943007
1459213975163,33118.18605943007
1459236680271,33118.18605943007
1459286996157,33118.18605943007
1459312886723,33118.18605943007
1459372973278,33118.18605943007
1459384868421,33118.18605943007
1459442811801,33118.18605943007
1459448882707,33118.18605943007
1459450875860,33118.18605943007
1459454413582,33118.18605943007
1459455167010,33118.18605943007
1459470645907,33118.18605943007
1459487768041,33118.18605943007
1459504459835,33118.18605943007
1459517751665,33118.18605943007
1459528864760,33118.18605943007
1459542203672,33118.18605943007
1459554813486,33118.18605943007
1459566763610,33118.18605943007
1459584653827,33118.18605943007
1459618043070,33118.18605943007
1459665166675,33118.18605943007
1459704077542,33118.18605943007
1459737732673,33118.18605943007
1459824377768,33118.18605943007
1459849384210,33118.18605943007
1459856026973,33118.18605943007
1459890842460,33118.18605943007
1459891184264,33118.18605943007
1459929033580,33118.18605943007
1459944048349,33118.18605943007
1459954153919,33118.18605943007
1459964069281,33118.18605943007
1459987476088,33118.18605943007
1459994689689,33118.18605943007
1460030498315,33118.18605943007
1460040905940,33118.18605943007
1460080997178,33118.18605943007
1460086831308,33118.18605943007
1460101442190,33118.18605943007
1460134922660,33118.18605943007
1460161278182,33118.18605943007
1460171261665,33118.18605943007
1460198896507,33118.18605943007
1460211227163,33118.18605943007
1460223213675,33118.18605943007
1460232473515,33118.18605943007
1460255405797,33118.18605943007
1460263309144,33118.18605943007
1460286657146,33118.18605943007
1460307554653,33118.18605943007
1460343966478,33118.18605943007
1460375039056,33118.18605943007
1460399873748,33118.18605943007
1460412582003,33118.18605943007
1460434092749,33118.18605943007
1460435530662,33118.18605943007
1460447832148,33118.18605943007
1460461573929,33118.18605943007
1460528078227,33118.18605943007
1460576909326,33118.18605943007
1460630851590,33118.18605943007
1460653743673,33118.18605943007
1460669667248,33118.18605943007
1460678540809,33118.18605943007
1460740641470,33118.18605943007
1460750604851,33118.18605943007
1460753637998,33118.18605943007
1460756386424,33118.18605943007
1460767427221,33118.18605943007
1460776100184,33118.18605943007
1460784800181,33118.18605943007
1460792354116,33118.18605943007
1460797280734,33118.18605943007
1460809913293,33118.18605943007
1460814638636,33118.18605943007
1460831694934,33118.18605943007
1460854009252,33118.18605943007
1460861119715,33118.18605943007
1460878509718,33118.18605943007
1460903810176,33118.18605943007
1460918088699,33118.18605943007
1460937674968,33118.18605943007
1460940687708,33118.18605943007
1460962232658,33118.18605943007
1460980306199,33118.18605943007
1460988436165,33118.18605943007
1460996299359,33118.18605943007
1461006553942,33118.18605943007
1461021762174,33118.18605943007
1461029833668,33118.18605943007
1461035277686,33118.18605943007
1461063629191,33118.18605943007
1461076159110,33118.18605943007
1461122705194,33118.18605943007
1461132481745,33118.18605943007
1461154805234,33118.18605943007
1461169895464,33118.18605943007
1461182229188,33118.18605943007
1461191907707,33118.18605943007
1461194414606,33118.18605943007
1461199719850,33118.18605943007
1461211962349,33118.18605943007
1461221818917,33118.18605943007
1461244572859,33118.18605943007
1461260400410,33118.18605943007
1461262500681,33118.18605943007
1461273341226,33118.18605943007
1461285458709,33118.18605943007
1461294495220,33118.18605943007
1461303051317,33118.18605943007
1461319408707,33118.18605943007
1461327490992,33118.18605943007
1461331217647,33118.18605943007
1461336125875,33118.18605943007
1461341432614,33118.18605943007
1461357480896,33118.24883743007
1461379913856,33118.297788430056
1461402156446,33118.297788430056
1461427827721,33118.297788430056
1461433065859,33118.297788430056
1461445172568,33118.882741430054
1461500360190,33118.882741430054
1461508715765,33118.882741430054
1461510104096,33118.882741430054
1461515014649,33118.882741430054
1461531211190,33119.690515430055
1461570952848,33119.690515430055
1461578801619,33119.690515430055
1461597738135,33119.690515430055
1461605684569,33119.690515430055
1461607396237,33119.690515430055
1461609768943,33119.690515430055
1461616679484,33119.690515430055
1461629332787,33119.690515430055
1461640528413,33119.690515430055
1461676540417,33119.690515430055
1461685505767,33119.690515430055
1461703503940,33119.690515430055
1461712448675,33120.327858430064
1461752617675,33120.327858430064
1461771404312,33120.327858430064
1461797667171,33120.327858430064
1461852105767,33120.327858430064
1461869844090,33124.39662143006
1461941644370,33124.39662143006
1462450030653,33124.39662143006
1462479296185,33124.39662143006
1462493600217,33124.39662143006
1462498103944,33124.39662143006
1462505576830,33124.39662143006
1462539908520,33124.39662143006
1462555406516,33124.39662143006
1462563022687,33124.43105843006
1462576774196,33125.62702643006
1462594365449,33128.00715843006
1462627719673,33128.00715843006
1462634322531,33134.751519430065
1462681399260,33134.751519430065
1462695318947,33134.751519430065
1462701877485,33157.04537143006
1462740202728,33158.88729443006
1462752712693,33158.88729443006
1462799261993,33158.88729443006
1462810421565,33158.88729443006
1462813124126,33158.88729443006
1462818384438,33158.88729443006
1462818734272,33158.88729443006
1462821096752,33158.88729443006
1462826450523,33158.88729443006
1462826561092,33167.67568343006
1462844169198,33176.796333430066
1462863055249,33176.796333430066
1462872776676,33176.796333430066
1462883523173,33176.796333430066
1462898179232,33203.93481843006
1462946867186,33203.93481843006
1462954444409,33203.93481843006
1462967880206,33203.93481843006
1462977329379,33203.93481843006
1462987241745,33260.68830143006
1463032368240,33260.68830143006
1463056257682,33260.68830143006
1463069172127,33260.68830143006
1463078057285,33312.83324443006
1463116936211,33312.83324443006
1463151355305,33312.83324443006
1463159083702,33312.83324443006
1463165263839,33312.83324443006
1463175689792,33345.347329430064
1463215329249,33375.191618430064
1463242519338,33473.851331430065
1463300346217,33473.851331430065
1463307515674,33473.851331430065
1463339057434,33473.851331430065
1463378801194,33505.52297843007
1463407055666,33505.52297843007
1463411651712,33505.52297843007
1463413807934,33505.52297843007
1463416379773,33505.52297843007
1463420616045,33578.648315430066
1463467820679,33578.648315430066
1463479982280,33578.669783430065
1463520646588,33578.669783430065
1463528596126,33578.669783430065
1463532283197,33578.669783430065
1463533777476,33578.669783430065
1463542390093,33617.71812443007
1463562795667,33617.71812443007
1463569123492,33617.71812443007
1463573307243,33617.76171543007
1463616277191,33617.76171543007
1463699746534,33884.82366643007
1463840120472,33884.82366643007
1464259753658,33884.82366643007
1464278348854,33884.82366643007
1464281519288,33884.82366643007
1464291586330,33884.82366643007
1464305168873,33894.75982043008
1464321448815,33894.81117943007
1464358325425,33894.81117943007
1464377809550,33902.13904443007
1464389198412,33902.13904443007
1464422745113,34008.784470430066
1464465365904,34008.784470430066
1464473229656,34016.43028843007
1464539530433,34161.59964643007
1464586153197,34161.59964643007
1464595849460,34161.59964643007
1464608184793,34370.534125430066
1464662167341,34531.86554343008
1464704461730,34531.86554343008
1464706291407,34531.86554343008
1464713324156,34531.86554343008
1464714680878,34531.86554343008
1464714789808,34531.86554343008
1464717859779,34531.86554343008
1464719725217,34531.86554343008
1464721394187,34531.86554343008
1464722528358,34531.86554343008
1464727802940,34531.86554343008
1464738960822,34592.31616543007
1464761562095,34592.31616543007
1464770018444,34592.31616543007
1464779908157,34841.119321430066
1464834722953,35195.384431430066
1464922889747,35195.384431430066
1464927991457,35195.384431430066
1464937614203,35195.384431430066
1464950434709,35204.20902643007
1464970084042,35517.232412430065
1465032391317,35517.232412430065
1465055415391,35517.232412430065
1465063296886,35878.056177430066
1465135912711,35878.056177430066
1465144382827,36117.404343430084
1465195322726,36117.404343430084
1465196028444,36117.404343430084
1465256687485,36117.404343430084
1465268212625,36117.404343430084
1465270150289,36117.404343430084
1465482905520,36117.404343430084
1465493491424,36117.404343430084
1465499672694,36117.404343430084
1465526236195,36117.404343430084
1465538053244,36117.404343430084
1465567639372,36117.404343430084
1465576769144,36117.404343430084
1465588347056,36117.404343430084
1465600923561,36117.404343430084
1465625880872,36163.416659430084
1465663695704,36163.416659430084
1465670076995,36163.416659430084
1465670703773,36163.416659430084
1465671379937,36163.416659430084
1465671906643,36163.416659430084
1465672535973,36163.416659430084
1465674981050,36163.416659430084
1465677191058,36598.515106430066
1465760432219,36598.515106430066
1465766211189,36598.515106430066
1465767864985,36598.515106430066
1465773931177,37090.98950943008
1465891977394,37090.98950943008
1465905945188,37090.98950943008
1465912274053,37507.594720430076
1465989449269,37716.395877430085
1466044301888,37716.395877430085
1466067290225,37716.395877430085
1466105797556,37923.810292430084
1466154363681,37923.810292430084
1466161945355,38333.624106430085
1466259761784,38545.66763443008
1466308334232,38658.44819643008
1466340110170,38810.78852943008
1466374343717,39346.10320243008
1466492673273,39346.10320243008
1466549244768,39346.10320243008
1466560752683,39346.10320243008
1466615615850,39346.10320243008
1466627337122,39346.10320243008
1466635910873,39346.10320243008
1466660714221,39346.10320243008
1466719132782,39436.57307143008
1466750963638,39436.57307143008
1466769109688,39436.57307143008
1466791464943,39436.57307143008
1466818671128,39436.57307143008
1466819345931,39988.17075343008
1466922660043,39988.17075343008
1466937185914,40704.200171430086
1467089420019,40704.200171430086
1467095476080,40704.200171430086
1467096897815,40962.36631143008
1467139906340,40962.36631143008
1467142751549,40962.36631143008
1467151900008,40962.36631143008
1467159023266,41329.668893430084
1467220847704,41329.668893430084
1467229935855,41329.668893430084
1467234462572,41329.668893430084
1467240280465,41350.200034430076
1467251200390,41350.200034430076
1467263234752,41350.200034430076
1467292740643,41454.310813430086
1467317916213,41581.285573430076
1467354775718,41581.285573430076
1467372172497,41581.285573430076
1467372635402,41581.285573430076
1467384649212,41581.285573430076
1467389205770,41581.285573430076
1467402545726,41581.285573430076
1467412789682,41581.285573430076
1467422089768,41702.702594430084
1467445870216,42271.107278430085
1467550846056,42271.107278430085
1467557026496,42643.00945243008
1467620556179,42824.562743430084
1467655553186,43337.22326143008
1467753094298,43337.22326143008
1467758983640,43337.22326143008
1467765221195,43878.971373430075
1467865425285,43878.971373430075
1467877599431,44402.38988043008
1467973082724,44402.38988043008
1467979796901,44855.152619430075
1468068463697,44855.152619430075
1468074585986,44855.152619430075
1468074933557,45202.55514943008
1468132207205,45202.55514943008
1468144469232,45681.243340430075
1468234632902,45681.243340430075
1468247604762,45681.243340430075
1468258290292,45681.243340430075
1468265641649,45681.243340430075
1468270434812,45681.243340430075
1468275331472,45961.67355943008
1468326674934,45961.67355943008
1468346880082,46479.09543443008
1468450729776,46479.09543443008
1468457520372,47003.29198743008
1468558998979,47485.48826043008
1468652724066,47986.58362343008
1468746839661,47986.58362343008
1468753786637,47986.58362343008
1468774859554,47986.58362343008
1468784344214,48154.61368043008
1468818672647,48654.23938943008
1468906947727,48654.23938943008
1468925235644,48654.23938943008
1468944402175,49249.055053430086
1469060522690,49705.52188643008
1469140733706,49888.177213430085
1469173624387,50026.33121643009
1469200339186,50401.35875943008
1469272202190,50433.820069430076
1469288202041,50879.34141343008
1469359665696,50987.330470430075
1469380381678,50987.330470430075
1469388709950,50987.330470430075
1469396470560,50987.330470430075
1469398103761,51139.176457430076
1469466481593,51199.96857543008
1469482311176,51199.96857543008
1469548148932,51199.96857543008
1469556153495,51199.96857543008
1469565133494,51199.96857543008
1469576789230,51199.96857543008
1469626423089,51199.96857543008
1469651099625,51199.96857543008
1469669101719,51199.96857543008
1469678754176,51199.96857543008
1469686726410,51199.96857543008
1469694105804,51199.96857543008
1469700551033,51199.96857543008
1469703737433,51199.96857543008
1469769175211,51199.96857543008
1469785346104,51199.96857543008
1469793508134,51199.96857543008
1469819626694,51199.96857543008
1469828121878,51199.96857543008
1469832685540,51199.96857543008
1469848600344,51199.96857543008
1469866376184,51199.96857543008
1469890976706,51199.96857543008
1469898944257,51199.96857543008
1469904174471,51199.96857543008
1469908627565,51199.96857543008
1469913417245,51199.96857543008
1469927540430,51199.96857543008
1469941337320,51199.96857543008
1469966020652,51199.96857543008
1469998140158,51199.96857543008
1470003540831,51199.96857543008
1470014163301,51200.01089343008
1470025367981,51200.01089343008
1470045936360,51213.013027430075
1470076449721,51213.013027430075
1470083973308,51213.013027430075
1470086930972,51545.699217430076
1470134672202,51545.699217430076
1470151662966,51545.699217430076
1470196948352,51545.699217430076
1470198210271,51545.699217430076
1470205522781,51545.699217430076
1470227187234,51545.699217430076
1470237536318,51852.823581430086
1470302924689,51886.91402843009
1470317965715,52205.91473443009
1470400152757,52205.91473443009
1470403622592,52205.91473443009
1470407763914,52205.91473443009
1470409155332,52205.91473443009
1470410076047,52205.91473443009
1470411276746,52234.57030843008
1470422179780,52255.10010843008
1470434196679,52255.10010843008
1470439412538,52255.10010843008
1470471350625,52650.29905243008
1470548473190,52650.29905243008
1470551944166,52650.29905243008
1470553399359,52650.29905243008
1470554425659,52650.29905243008
1470561311794,52650.29905243008
1470561553045,52787.26613543009
1470584199171,52787.26613543009
1470605819410,53121.63755543009
1470663932195,53121.63755543009
1470668712290,53405.97179843009
1470714281693,53405.97179843009
1470724416705,53405.97179843009
1470742558943,53405.97179843009
1470752065927,53673.746140430085
1470802133192,53673.746140430085
1470891710803,53673.746140430085
1471009162480,53673.746140430085
1471014761780,53673.746140430085
1471019456519,53673.746140430085
1471019937118,53673.746140430085
1471023794703,53673.749124430076
1471042393009,53673.749124430076
1471053421208,53673.74914843008
1471060957698,53839.964550430086
1471089526221,54241.63859943009
1471158618671,54713.04996543009
1471250093174,54713.04996543009
1471266508880,54713.04996543009
1471269215733,54713.04996543009
1471276113085,54713.04996543009
1471284927143,54713.04996543009
1471292908439,54918.72105643008
1471337019186,55015.194389430086
1471359816238,55015.194389430086
1471368340172,55015.194389430086
1471374229386,55051.84800343009
1471387014169,55165.31877143009
1471408819713,55552.73056743009
1471472163059,55552.73056743009
1471482464106,55585.010886430086
1471496472787,55585.010886430086
1471505798486,55585.010886430086
1471515088172,55585.010886430086
1471519288281,55585.010886430086
1471532440117,55585.010886430086
1471552299095,55686.84607843008
1471579716477,55686.84607843008
1471606113355,55686.84607843008
1471611800326,55713.15344243008
1471634781675,55727.776115430075
1471657875539,55727.776115430075
1471681987199,55727.776115430075
1471701044613,55727.776115430075
1471709875841,55727.776115430075
1471721378490,55727.776115430075
1471723346865,55886.028359430085
1471754391698,55886.028359430085
1471826560845,55886.028359430085
1471841584663,55886.028359430085
1471864154658,55886.028359430085
1471897808971,55886.028359430085
1471903338795,55886.028359430085
1471911347708,55886.028359430085
1471919484693,55886.028359430085
1471928629241,55886.028359430085
1471930242385,55886.028359430085
1471936784478,55886.028359430085
1471942947239,55886.028359430085
1471984658540,55886.028359430085
1472001108610,55886.028359430085
1472004855359,55886.028359430085
1472029443532,55886.028359430085
1472056735666,55886.05067343009
1472090156211,55914.56692043009
1472111027211,55914.56692043009
1472117608583,55914.56692043009
1472138612193,55914.56692043009
1472144839676,56139.951546430086
1472186761719,56139.951546430086
1472214013552,56547.46144843008
1472278920284,56743.962349430076
1472312452691,56743.962349430076
1472328842805,56832.71149343008
1472344639696,57226.84462943008
1472409747215,57606.302704430076
1472476096557,57606.302704430076
1472485354414,57606.302704430076
1472494078115,58106.759444430085
1472577748006,58106.759444430085
1472592113276,58106.759444430085
1472593402338,58322.03623443009
1472624976220,58402.19569343009
1472646061012,58758.56996443009
1472705326372,59080.10003243009
1472753944092,59080.10003243009
1472761495423,59080.10003243009
1472765867712,59152.024620430086
1472779985198,59152.024620430086
1472787311579,59152.024620430086
1472793165018,59152.024620430086
1472802953105,59610.679694430095
1472885605161,59700.4905264301
1472903630184,59934.0257164301
1472939250554,60496.324299430096
1473036138509,60496.324299430096
1473096674628,60809.886462430106
1473146234191,60809.886462430106
1473151963232,60809.886462430106
1473165513195,61244.5073954301
1473234715218,61244.5073954301
1473238395674,61244.5073954301
1473291058196,61244.5073954301
1473306600259,61244.5073954301
1473312532658,61741.423124430105
1473401361689,62107.639071430094
1473459962720,62107.639071430094
1473473873353,62107.639071430094
1473518764232,62107.639071430094
1473529225706,62107.639071430094
1473535225989,62107.639071430094
1473540175354,62107.639071430094
1473562240704,62107.639071430094
1473574971209,62107.639071430094
1473590121328,62107.639071430094
1473596594157,62107.639071430094
1473602670706,62107.639071430094
1473604851983,62107.639071430094
1473622541834,62107.639071430094
1473626380323,62107.639071430094
1473649699218,62107.639071430094
1473753269379,62107.639071430094
1474087797088,62107.639071430094
1474104241747,62107.639071430094
1474156849479,62107.639071430094
1474214766476,62107.639071430094
1474225812706,62107.639071430094
1474239776240,62107.639071430094
1474264094919,62107.639071430094
1474282460726,62107.639071430094
1474296234611,62107.639107458825
1474354972696,62107.63915640352
1474404348769,62107.63915640352
1474410804380,62107.63915640352
1474412634267,62107.63933383005
1474529302337,62107.63933383005
1474536508063,62107.63933383005
1474560783942,62107.63933383005
1474572766895,62107.63945176812
1474632669661,62107.63945176812
1474698187272,62107.63945176812
1474720194749,62107.63945176812
1474732564688,62107.63945176812
1474740134204,62107.63945176812
1474741100081,62107.63945176812
1474747878715,62107.63945176812
1474755512072,62107.63945176812
1474756365176,62107.77180376812
1474774687730,62113.87035176811
1474802970682,62121.69563676811
1474821795402,62121.69563676811
1474831063228,62121.69563676811
1474841941478,62121.69563676811
1474851407200,62121.69563676811
1474860942257,62121.69563676811
1474869136461,62201.091344768116
1474890646724,62667.67947076812
1474960636742,63141.711139768115
1475037750230,63141.711139768115
1475047066122,63141.711139768115
1475053002387,63141.711139768115
1475053845852,63141.711139768115
1475055475337,63532.63490076811
1475112556862,63532.63490076811
1475153207846,63532.63490076811
1475167689691,63532.63490076811
1475173659092,63532.63490076811
1475190949361,63532.63490076811
1475196798736,63932.88848976811
1475262084748,64298.695130768116
1475318182750,64298.695130768116
1475360221738,64298.695130768116
1475406801009,64689.348273768126
1475467994298,64689.348273768126
1475512831258,64689.348273768126
1475530809042,64689.348273768126
1475532460865,64689.348273768126
1475540270291,64689.348273768126
1475545347135,64689.348273768126
1475548889963,64689.348273768126
1475557696953,64689.348273768126
1475587058843,64689.348273768126
1475598590704,64689.348273768126
1475661463726,64689.348273768126
1475699014734,64689.348273768126
1475712977735,64689.348273768126
1475732906252,64689.348273768126
1475743084834,64689.34829795877
1475756607197,64689.34829795877
1475768693917,64689.34829795877
1475776466421,64689.34829795877
1475783816590,64689.34829795877
1475788419597,64689.34829795877
1475810848253,64689.34829795877
1475821411369,64689.34829795877
1475831089282,64689.34829795877
1475834507748,64689.34829795877
1475849815768,64689.34829795877
1475876065854,64689.34829795877
1475897641202,64689.34829795877
1475904610162,64689.34829795877
1475909918419,64689.34829795877
1475914200049,64689.50705695876
1475936673921,64698.257131958766
1475969626736,64698.257131958766
1475974889687,64698.257131958766
1475979755513,64698.257131958766
1475984256260,64698.257131958766
1475991405236,64735.875061958766
1476005914690,64735.875061958766
1476007965705,65211.60281795878
1476080332227,65665.10076895879
1476169535177,65709.62483495878
1476184510283,65709.62483495878
1476201790415,65709.62483495878
1476214873583,65709.62483495878
1476218962739,65709.62483495878
1476223838628,65709.62483495878
1476225240641,65914.06743095876
1476258520999,65914.06743095876
1476289945363,65914.06743095876
1476300027657,65914.06743095876
1476301174716,66082.76515095876
1476325087251,66335.61802595876
1476360897756,66335.61802595876
1476387524031,66335.61802595876
1476398436332,66335.61802595876
1476404347546,66335.61802595876
1476409167745,66335.61802595876
1476423947849,66342.19594395875
