Timestamp,Date Time,ATLAS,ALICE,CMS,LHCb,Fill Number,
1352726200620, 2012-11-12 14:16:40.620,26051.749767647103,4.999999942420776E24,26514.945725376772,3148.6962732138695,3284
1352804749367, 2012-11-13 12:05:49.367,26204.9254646471,4.999999942420776E24,26668.52768437677,3163.0557752138693,3285
1352848451035, 2012-11-14 00:14:11.035,26365.415097647103,4.999999942420776E24,26832.87528937677,3177.5640692138695,3286
1352898071604, 2012-11-14 14:01:11.604,26502.072756647103,4.999999942420776E24,26969.95574937677,3188.2856602138695,3287
1352950773903, 2012-11-15 04:39:33.903,26678.698132647103,4.999999942420776E24,27138.90544237677,3206.7050302138696,3288
1353006573447, 2012-11-15 20:09:33.447,26678.698132647103,4.999999942420776E24,27138.90544237677,3206.7050302138696,3289
1353017088021, 2012-11-15 23:04:48.021,26678.698132647103,4.999999942420776E24,27138.90544237677,3206.7050302138696,3290
1353024273574, 2012-11-16 01:04:33.574,26678.698132647103,4.999999942420776E24,27138.90544237677,3206.7050302138696,3291
1353032014599, 2012-11-16 03:13:34.599,26746.6719926471,4.999999942420776E24,27207.45095937677,3211.6899202138698,3292
1353053053577, 2012-11-16 09:04:13.577,26774.9816646471,4.999999942420776E24,27236.07315637677,3213.43369721387,3293
1353066730785, 2012-11-16 12:52:10.785,26774.9816646471,4.999999942420776E24,27236.07315637677,3213.43369721387,3294
1353073067419, 2012-11-16 14:37:47.419,26774.9816646471,4.999999942420776E24,27236.07315637677,3213.43369721387,3295
1353087409296, 2012-11-16 18:36:49.296,26952.1706776471,4.999999942420776E24,27417.128656376768,3231.07423921387,3296
1353182256681, 2012-11-17 20:57:36.681,26961.9702096471,4.999999942420776E24,27426.66799937677,3231.52118721387,3297
1353193853440, 2012-11-18 00:10:53.440,27030.3632626471,4.999999942420776E24,27497.028079376767,3235.99078121387,3298
1353214321234, 2012-11-18 05:52:01.234,27203.0485146471,4.999999942420776E24,27672.08476937677,3252.47199521387,3299
1353275089320, 2012-11-18 22:44:49.320,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3300
1353330926500, 2012-11-19 14:15:26.500,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3301
1353366749603, 2012-11-20 00:12:29.603,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3302
1353383502054, 2012-11-20 04:51:42.054,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3303
1353393105683, 2012-11-20 07:31:45.683,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3304
1353394773291, 2012-11-20 07:59:33.291,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3305
1353403979562, 2012-11-20 10:32:59.562,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3306
1353404080472, 2012-11-20 10:34:40.472,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3307
1353534301107, 2012-11-21 22:45:01.107,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3308
1353535953974, 2012-11-21 23:12:33.974,27348.1409666471,4.999999942420776E24,27820.39535037677,3264.15507321387,3309
1353555692222, 2012-11-22 04:41:32.222,27348.1410086471,4.999999942420776E24,27820.39548337677,3264.15518621387,3310
1353571648779, 2012-11-22 09:07:28.779,27348.1622836471,4.999999942420776E24,27820.448918376773,3264.17038121387,3311
1353624688405, 2012-11-22 23:51:28.405,27348.1622836471,4.999999942420776E24,27820.448918376773,3264.17038121387,3312
1353641742072, 2012-11-23 04:35:42.072,27348.1622836471,4.999999942420776E24,27820.448918376773,3264.17038121387,3313
1353648617406, 2012-11-23 06:30:17.406,27348.1632046471,4.999999942420776E24,27820.450081376774,3264.17038121387,3314
1353665724476, 2012-11-23 11:15:24.476,27348.1632046471,4.999999942420776E24,27820.450081376774,3264.17038121387,3315
1353692429545, 2012-11-23 18:40:29.545,27348.2356276471,4.999999942420776E24,27820.50087337677,3264.18584621387,3316
1353730978526, 2012-11-24 05:22:58.526,27348.2356276471,4.999999942420776E24,27820.50087337677,3264.18584621387,3317
1353740089399, 2012-11-24 07:54:49.399,27489.7819236471,4.999999942420776E24,27967.40247037677,3279.0547192138697,3318
1353785366526, 2012-11-24 20:29:26.526,27532.6013196471,4.999999942420776E24,28011.72089937677,3279.98008721387,3319
1353804923713, 2012-11-25 01:55:23.713,27532.6013196471,4.999999942420776E24,28011.72089937677,3279.98008721387,3320
1353809692923, 2012-11-25 03:14:52.923,27532.6013196471,4.999999942420776E24,28011.72089937677,3279.98008721387,3321
1353809851988, 2012-11-25 03:17:31.988,27694.1238616471,4.999999942420776E24,28179.99179937677,3295.82755021387,3322
1353856463380, 2012-11-25 16:14:23.380,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3323
1353906700064, 2012-11-26 06:11:40.064,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3324
1353936337736, 2012-11-26 14:25:37.736,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3325
1353991182475, 2012-11-27 05:39:42.475,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3326
1354010865013, 2012-11-27 11:07:45.013,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3327
1354019449769, 2012-11-27 13:30:49.769,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3328
1354030314043, 2012-11-27 16:31:54.043,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3329
1354033184397, 2012-11-27 17:19:44.397,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3330
1354036106219, 2012-11-27 18:08:26.219,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3331
1354038007346, 2012-11-27 18:40:07.346,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3332
1354039996646, 2012-11-27 19:13:16.646,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3333
1354050969828, 2012-11-27 22:16:09.828,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3334
1354056335757, 2012-11-27 23:45:35.757,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3335
1354060681814, 2012-11-28 00:58:01.814,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3336
1354075918848, 2012-11-28 05:11:58.848,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3337
1354107787273, 2012-11-28 14:03:07.273,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3338
1354128207672, 2012-11-28 19:43:27.672,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3339
1354146967926, 2012-11-29 00:56:07.926,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3340
1354158478126, 2012-11-29 04:07:58.126,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3341
1354167028978, 2012-11-29 06:30:28.978,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3342
1354200297977, 2012-11-29 15:44:57.977,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3343
1354208003847, 2012-11-29 17:53:23.847,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3344
1354210676340, 2012-11-29 18:37:56.340,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3345
1354221956302, 2012-11-29 21:45:56.302,27854.424538647098,4.999999942420776E24,28343.78129937677,3310.7785792138698,3346
1354228244451, 2012-11-29 23:30:44.451,28006.041841647097,4.999999942420776E24,28500.06703537677,3324.7321672138696,3347
1354274122854, 2012-11-30 12:15:22.854,28006.041841647097,4.999999942420776E24,28500.06703537677,3324.7321672138696,3348
1354280925457, 2012-11-30 14:08:45.457,28006.041841647097,4.999999942420776E24,28500.06703537677,3324.7321672138696,3349
1354289277363, 2012-11-30 16:27:57.363,28126.305871647095,4.999999942420776E24,28623.32579537677,3337.3483472138696,3350
1354327409255, 2012-12-01 03:03:29.255,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3351
1354374604101, 2012-12-01 16:10:04.101,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3352
1354389635027, 2012-12-01 20:20:35.027,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3353
1354391667557, 2012-12-01 20:54:27.557,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3354
1354393353742, 2012-12-01 21:22:33.742,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3355
1354394266704, 2012-12-01 21:37:46.704,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3356
1354395345243, 2012-12-01 21:55:45.243,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3357
1354399419906, 2012-12-01 23:03:39.906,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3358
1354403298611, 2012-12-02 00:08:18.611,28247.426073647093,4.999999942420776E24,28746.46941437677,3348.3886742138698,3359
1354408290034, 2012-12-02 01:31:30.034,28417.282707647093,4.999999942420776E24,28919.77924837677,3365.6645062138696,3360
1354461274188, 2012-12-02 16:14:34.188,28417.282707647093,4.999999942420776E24,28919.77924837677,3365.6645062138696,3361
1354471182946, 2012-12-02 18:59:42.946,28417.282707647093,4.999999942420776E24,28919.77924837677,3365.6645062138696,3362
1354478045961, 2012-12-02 20:54:05.961,28582.967579647095,4.999999942420776E24,29088.54306837677,3382.0374192138697,3363
1354529515637, 2012-12-03 11:11:55.637,28582.967579647095,4.999999942420776E24,29088.54306837677,3382.0374192138697,3364
1354529932069, 2012-12-03 11:18:52.069,28582.967579647095,4.999999942420776E24,29088.54306837677,3382.0374192138697,3365
1354530271234, 2012-12-03 11:24:31.234,28582.967579647095,4.999999942420776E24,29088.54306837677,3382.0374192138697,3366
1354563465815, 2012-12-03 20:37:45.815,28582.967579647095,4.999999942420776E24,29088.54306837677,3382.0374192138697,3367
1354575163831, 2012-12-03 23:52:43.831,28582.967579647095,4.999999942420776E24,29088.54306837677,3382.0374192138697,3368
1354586273957, 2012-12-04 02:57:53.957,28582.967579647095,4.999999942420776E24,29088.54306837677,3382.0374192138697,3369
1354588915614, 2012-12-04 03:41:55.614,28658.949553647093,4.999999942420776E24,29164.96101837677,3387.46641821387,3370
1354610506160, 2012-12-04 09:41:46.160,28658.949553647093,4.999999942420776E24,29164.96101837677,3387.46641821387,3371
1354616424215, 2012-12-04 11:20:24.215,28660.319041647093,4.999999942420776E24,29166.29998637677,3387.47671221387,3372
1354627415174, 2012-12-04 14:23:35.174,28660.319041647093,4.999999942420776E24,29166.29998637677,3387.47671221387,3373
1354637639301, 2012-12-04 17:13:59.301,28729.815754647094,4.999999942420776E24,29236.942240376768,3395.2497902138703,3374
1354656714409, 2012-12-04 22:31:54.409,28800.884900647095,4.999999942420776E24,29309.953927376766,3397.74880121387,3375
1354700939945, 2012-12-05 10:48:59.945,28800.884900647095,4.999999942420776E24,29309.953927376766,3397.74880121387,3376
1354731984079, 2012-12-05 19:26:24.079,28800.884900647095,4.999999942420776E24,29309.953927376766,3397.74880121387,3377
1354736618810, 2012-12-05 20:43:38.810,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3378
1354754443974, 2012-12-06 01:40:43.974,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3379
1354802966908, 2012-12-06 15:09:26.908,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3380
1354807971847, 2012-12-06 16:32:51.847,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3381
1354809304500, 2012-12-06 16:55:04.500,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3382
1354811789292, 2012-12-06 17:36:29.292,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3383
1354813337027, 2012-12-06 18:02:17.027,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3384
1354814903385, 2012-12-06 18:28:23.385,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3385
1354817579263, 2012-12-06 19:12:59.263,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3386
1354819007977, 2012-12-06 19:36:47.977,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3387
1354820879704, 2012-12-06 20:07:59.704,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3388
1354824504681, 2012-12-06 21:08:24.681,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3389
1354843794370, 2012-12-07 02:29:54.370,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3390
1354863724417, 2012-12-07 08:02:04.417,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3391
1354886107817, 2012-12-07 14:15:07.817,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3392
1354899609724, 2012-12-07 18:00:09.724,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3393
1354920088039, 2012-12-07 23:41:28.039,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3394
1354926887951, 2012-12-08 01:34:47.951,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3395
1354949107121, 2012-12-08 07:45:07.121,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3396
1354969582148, 2012-12-08 13:26:22.148,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3397
1354992708661, 2012-12-08 19:51:48.661,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3398
1355018705656, 2012-12-09 03:05:05.656,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3399
1355027263199, 2012-12-09 05:27:43.199,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3400
1355028142813, 2012-12-09 05:42:22.813,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3401
1355052579392, 2012-12-09 12:29:39.392,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3402
1355057504078, 2012-12-09 13:51:44.078,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3403
1355061530630, 2012-12-09 14:58:50.630,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3404
1355065885039, 2012-12-09 16:11:25.039,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3405
1355089512972, 2012-12-09 22:45:12.972,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3406
1355104859509, 2012-12-10 03:00:59.509,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3407
1355121928911, 2012-12-10 07:45:28.911,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3408
1355148245880, 2012-12-10 15:04:05.880,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3409
1355159229652, 2012-12-10 18:07:09.652,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3410
1355199035650, 2012-12-11 05:10:35.650,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3411
1355218469145, 2012-12-11 10:34:29.145,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3412
1355223644165, 2012-12-11 12:00:44.165,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3413
1355260223476, 2012-12-11 22:10:23.476,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3414
1355272948133, 2012-12-12 01:42:28.133,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3415
1355282198952, 2012-12-12 04:16:38.952,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3416
1355288650532, 2012-12-12 06:04:10.532,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3417
1355299385929, 2012-12-12 09:03:05.929,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3418
1355305871453, 2012-12-12 10:51:11.453,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3419
1355330812553, 2012-12-12 17:46:52.553,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3420
1355334679960, 2012-12-12 18:51:19.960,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3421
1355336924358, 2012-12-12 19:28:44.358,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3422
1355339799070, 2012-12-12 20:16:39.070,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3423
1355346538471, 2012-12-12 22:08:58.471,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3424
1355366114172, 2012-12-13 03:35:14.172,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3425
1355384177531, 2012-12-13 08:36:17.531,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3426
1355392563495, 2012-12-13 10:56:03.495,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3427
1355402936154, 2012-12-13 13:48:56.154,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3428
1355418987916, 2012-12-13 18:16:27.916,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3429
1355463692184, 2012-12-14 06:41:32.184,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3430
1355488691667, 2012-12-14 13:38:11.667,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3431
1355495116873, 2012-12-14 15:25:16.873,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3432
1355498622545, 2012-12-14 16:23:42.545,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3433
1355504197685, 2012-12-14 17:56:37.685,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3434
1355511243867, 2012-12-14 19:54:03.867,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3435
1355513515267, 2012-12-14 20:31:55.267,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3436
1355523486888, 2012-12-14 23:18:06.888,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3437
1355545227792, 2012-12-15 05:20:27.792,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3438
1355558019935, 2012-12-15 08:53:39.935,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3439
1355564862161, 2012-12-15 10:47:42.161,28855.213401647095,4.999999942420776E24,29365.011607376768,3399.09690721387,3440
1355573971606, 2012-12-15 13:19:31.606,28856.089333647094,4.999999942420776E24,29365.91915137677,3399.16296821387,3441
1355591504522, 2012-12-15 18:11:44.522,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3442
1355609232576, 2012-12-15 23:07:12.576,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3443
1355618535321, 2012-12-16 01:42:15.321,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3444
1355624422968, 2012-12-16 03:20:22.968,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3445
1355625241473, 2012-12-16 03:34:01.473,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3446
1355626342473, 2012-12-16 03:52:22.473,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3447
1355636576993, 2012-12-16 06:42:56.993,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3448
1355643680226, 2012-12-16 08:41:20.226,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3449
1355647789722, 2012-12-16 09:49:49.722,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3450
1355650136087, 2012-12-16 10:28:56.087,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3451
1355652353306, 2012-12-16 11:05:53.306,28858.263270647094,4.999999942420776E24,29368.10524437677,3399.4601272138702,3452
1355655485603, 2012-12-16 11:58:05.603,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3453
1355695551230, 2012-12-16 23:05:51.230,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3454
1355709329879, 2012-12-17 02:55:29.879,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3455
1355712864127, 2012-12-17 03:54:24.127,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3456
1355714484494, 2012-12-17 04:21:24.494,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3457
1355720600609, 2012-12-17 06:03:20.609,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3458
1357584850756, 2013-01-07 19:54:10.756,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3459
1357924729112, 2013-01-11 18:18:49.112,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3460
1357966131093, 2013-01-12 05:48:51.093,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3461
1358127189047, 2013-01-14 02:33:09.047,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3462
1358152142499, 2013-01-14 09:29:02.499,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3463
1358200495563, 2013-01-14 22:54:55.563,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3464
1358232249380, 2013-01-15 07:44:09.380,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3465
1358414493041, 2013-01-17 10:21:33.041,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3466
1358465407415, 2013-01-18 00:30:07.415,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3467
1358501742202, 2013-01-18 10:35:42.202,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3468
1358560368340, 2013-01-19 02:52:48.340,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3469
1358620701960, 2013-01-19 19:38:21.960,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3470
1358644019726, 2013-01-20 02:06:59.726,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3471
1358654897861, 2013-01-20 05:08:17.861,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3472
1358663975934, 2013-01-20 07:39:35.934,28869.205604647093,4.999999942420776E24,29378.99376337677,3401.8486502138703,3473
1358673954898, 2013-01-20 10:25:54.898,28869.20561369094,4.999999942420776E24,29378.993772697144,3401.84865349387,3474
1358699349341, 2013-01-20 17:29:09.341,28869.20561369094,4.999999942420776E24,29378.993772697144,3401.84865349387,3475
1358709576543, 2013-01-20 20:19:36.543,28869.20561369094,4.999999942420776E24,29378.993772697144,3401.84865349387,3476
1358709608742, 2013-01-20 20:20:08.742,28869.20561369094,4.999999942420776E24,29378.993772697144,3401.84865349387,3477
1358713918371, 2013-01-20 21:31:58.371,28869.20576875732,4.999999942420776E24,29378.993924898703,3401.8486721838703,3478
1358738130701, 2013-01-21 04:15:30.701,28869.20576875732,4.999999942420776E24,29378.993924898703,3401.8486721838703,3479
1358753448567, 2013-01-21 08:30:48.567,28869.20576875732,4.999999942420776E24,29378.993924898703,3401.8486721838703,3480
1358778953937, 2013-01-21 15:35:53.937,28869.20698558642,4.999999942420776E24,29378.995146489702,3401.8487816442703,3481
1358834816801, 2013-01-22 07:06:56.801,28869.208470567923,4.999999942420776E24,29378.9966583413,3401.8489089297004,3482
1358895371409, 2013-01-22 23:56:11.409,28869.208470567923,4.999999942420776E24,29378.9966583413,3401.8489089297004,3483
1358911114574, 2013-01-23 04:18:34.574,28869.208470567923,4.999999942420776E24,29378.9966583413,3401.8489089297004,3484
1358911802676, 2013-01-23 04:30:02.676,28869.210374341823,4.999999942420776E24,29378.9985261603,3401.8490172869106,3485
1358969870963, 2013-01-23 20:37:50.963,28869.211724687022,4.999999942420776E24,29378.9998595972,3401.8490939323246,3486
1359002414353, 2013-01-24 05:40:14.353,28869.211724687022,4.999999942420776E24,29378.9998595972,3401.8490939323246,3487
1359022936613, 2013-01-24 11:22:16.613,28869.211724687022,4.999999942420776E24,29378.9998595972,3401.8490939323246,3488
1359034350880, 2013-01-24 14:32:30.880,28869.212859068222,4.999999942420776E24,29379.0009753486,3401.849162054845,3489
1359064210478, 2013-01-24 22:50:10.478,28869.21430258312,4.999999942420776E24,29379.0023936777,3401.849255047905,3490
1359108346927, 2013-01-25 11:05:46.927,28869.21430258312,4.999999942420776E24,29379.0023936777,3401.849255047905,3491
1359117599648, 2013-01-25 13:39:59.648,28869.21430258312,4.999999942420776E24,29379.0023936777,3401.849255047905,3492
1359120621986, 2013-01-25 14:30:21.986,28869.215261228623,4.999999942420776E24,29379.00339980114,3401.849321076205,3493
1359159149864, 2013-01-26 01:12:29.864,28869.216296317063,4.999999942420776E24,29379.004583056038,3401.849397265619,3494
1359197459352, 2013-01-26 11:50:59.352,28869.217496304664,4.999999942420776E24,29379.005770724136,3401.8494779067987,3495
1359234860885, 2013-01-26 22:14:20.885,28869.218701869664,4.999999942420776E24,29379.006959892136,3401.8495548426386,3496
1359271972264, 2013-01-27 08:32:52.264,28869.218701869664,4.999999942420776E24,29379.006959892136,3401.8495548426386,3497
1359281099035, 2013-01-27 11:04:59.035,28869.220014579463,4.999999942420776E24,29379.008245442037,3401.8496419446287,3498
1359314273551, 2013-01-27 20:17:53.551,28869.220014579463,4.999999942420776E24,29379.008245442037,3401.8496419446287,3499
1359337695647, 2013-01-28 02:48:15.647,28869.220014579463,4.999999942420776E24,29379.008245442037,3401.8496419446287,3500
1359361460727, 2013-01-28 09:24:20.727,28869.220014579463,4.999999942420776E24,29379.008245442037,3401.8496419446287,3501
1359378092057, 2013-01-28 14:01:32.057,28869.220014579463,4.999999942420776E24,29379.008245442037,3401.8496419446287,3502
1359389946132, 2013-01-28 17:19:06.132,28869.220825108405,4.999999942420776E24,29379.00920822298,3401.8497199972926,3503
1359426873160, 2013-01-29 03:34:33.160,28869.220825108405,4.999999942420776E24,29379.00920822298,3401.8497199972926,3504
1359435176833, 2013-01-29 05:52:56.833,28869.221892153804,4.999999942420776E24,29379.01025667288,3401.849781423273,3505
1359471447516, 2013-01-29 15:57:27.516,28869.223106058605,4.999999942420776E24,29379.01144882078,3401.849878989713,3506
1359514530132, 2013-01-30 03:55:30.132,28869.223106058605,4.999999942420776E24,29379.01144882078,3401.849878989713,3507
1359556081661, 2013-01-30 15:28:01.661,28869.223106058605,4.999999942420776E24,29379.01144882078,3401.849878989713,3508
1359556347857, 2013-01-30 15:32:27.857,28869.223107030375,4.999999942420776E24,29379.011451071325,3401.850030584513,3509
1359637940183, 2013-01-31 14:12:20.183,28869.224179435776,4.999999942420776E24,29379.012491803023,3401.8501218051733,3510
1359707735922, 2013-02-01 09:35:35.922,28869.224179435776,4.999999942420776E24,29379.012491803023,3401.8501218051733,3511
1359761220010, 2013-02-02 00:27:00.010,28869.224179435776,4.999999942420776E24,29379.012491803023,3401.8501218051733,3512
1359776233251, 2013-02-02 04:37:13.251,28869.224179435776,4.999999942420776E24,29379.012491803023,3401.8501218051733,3513
1359795188494, 2013-02-02 09:53:08.494,28869.224179435776,4.999999942420776E24,29379.012491803023,3401.8501218051733,3514
1359808057148, 2013-02-02 13:27:37.148,28869.224179435776,4.999999942420776E24,29379.012491803023,3401.8501218051733,3515
1359824940735, 2013-02-02 18:09:00.735,28869.22426394765,4.999999942420776E24,29379.012583502008,3401.8501370936374,3516
1359839507033, 2013-02-02 22:11:47.033,28869.22426394765,4.999999942420776E24,29379.012583502008,3401.8501370936374,3517
